Actual,Predicted
39.6,48.19349
25.2,41.98391
25.3,45.681343
48.3,56.664745
70.1,76.52438
56.4,61.633667
86.4,74.68744
69.5,73.96668
20.5,54.457874
74.3,76.25984
69.2,74.740875
72.5,42.60161
71.8,63.602203
79.0,72.89846
82.9,74.73849
81.1,60.052578
63.7,60.661694
62.3,65.7542
82.9,76.31952
52.9,60.435616
83.6,47.405743
42.4,51.038193
80.5,75.00713
40.5,57.94293
79.5,72.069214
61.0,60.721054
52.4,43.619118
83.9,65.24015
79.4,46.88466
61.3,67.587265
77.5,58.19703
72.1,65.81464
39.4,51.827114
31.6,45.525658
75.1,67.05904
76.7,70.962906
67.4,63.633614
78.4,76.297295
85.3,71.21901
74.7,53.281593
78.6,52.540268
37.5,45.93261
72.9,70.49302
56.5,47.272144
66.2,59.650158
22.4,49.27509
71.8,73.30455
69.2,60.58393
65.4,63.705307
74.9,44.718716
80.5,45.606983
62.5,63.81286
38.0,44.824806
40.4,58.46675
67.5,50.132446
87.3,74.05084
78.5,52.374966
33.4,46.59613
85.6,74.65527
83.4,62.47794
49.1,57.933846
33.6,49.343052
60.1,67.00813
13.7,44.136017
88.2,75.30989
39.1,52.03075
48.6,68.025
61.2,60.25954
32.8,44.219128
100.6,76.31459
80.2,75.190636
68.8,45.383896
79.1,72.92184
83.5,49.798008
62.0,59.84919
52.8,64.75119
28.4,52.500343
80.9,57.00405
36.2,46.493618
86.9,51.41282
78.7,74.65631
86.3,44.775124
82.8,73.2605
82.5,49.908295
42.8,52.009285
80.5,60.897125
79.7,65.11817
84.1,74.98901
28.4,44.63994
10.4,46.94884
52.1,58.455925
26.3,45.336765
48.2,47.793053
65.7,65.4844
72.2,76.581085
49.6,65.50932
24.8,43.026726
78.6,74.4166
88.0,53.439983
73.4,62.072598
58.6,75.264885
54.2,72.663315
96.4,70.91467
77.7,55.419647
79.9,76.5681
57.6,57.826317
49.1,52.471672
11.0,45.185616
76.5,72.421814
71.4,58.495216
78.8,75.14856
73.8,66.93802
45.5,50.878094
54.6,49.99755
24.7,47.552658
63.6,66.02715
54.9,67.28478
82.4,50.804245
59.0,75.23827
35.3,52.718166
57.0,61.138847
34.1,45.95243
81.3,58.566753
82.2,67.24989
59.3,64.84528
29.5,50.572517
94.7,64.79271
50.9,45.870705
37.4,44.055134
19.2,49.72533
80.4,68.42352
51.3,61.02876
45.9,50.749474
44.1,54.9095
76.9,46.453728
80.2,76.456406
54.5,42.601402
84.6,65.10192
39.1,49.798008
70.4,47.668865
59.2,66.06832
61.4,74.55078
63.5,66.93159
79.6,72.42308
72.9,71.31141
65.3,71.0329
78.7,69.16965
56.9,63.21476
57.8,65.82795
58.7,53.38075
33.3,46.896374
60.3,52.019325
66.7,68.25822
75.8,76.60047
68.6,75.0685
64.5,55.408463
81.5,62.48756
63.6,58.49759
69.9,58.602543
84.1,46.430264
32.8,51.766003
37.9,44.19981
78.3,72.85959
47.4,74.64856
74.9,76.42906
72.2,72.16958
27.2,50.40641
83.8,74.7056
36.7,43.003925
22.4,47.25882
81.7,72.74224
49.4,65.26821
77.4,64.184525
16.5,43.53433
85.5,52.089794
82.3,67.6083
15.6,48.151337
30.3,55.57278
87.5,76.50609
63.8,57.358124
70.5,72.75036
34.4,45.500595
62.2,72.904785
67.4,74.78082
67.0,54.179253
78.2,66.54367
77.0,75.548515
61.2,72.91534
51.6,52.48707
83.6,75.422386
79.3,74.237
28.3,54.518917
61.2,64.93958
70.1,76.52004
75.1,74.67268
63.1,47.278824
47.4,59.227333
66.9,73.06748
61.2,64.13352
52.0,48.288742
63.4,42.626312
64.7,50.406574
85.2,76.35018
67.6,53.148396
69.8,60.3787
27.0,45.87442
85.4,76.57156
25.0,47.28322
25.3,42.915443
66.8,66.57847
75.8,75.489204
40.0,53.421684
64.0,57.81389
42.2,61.521755
47.2,47.562218
83.1,65.30787
44.9,56.689068
73.0,65.43316
35.7,51.94902
56.0,58.966225
56.2,58.877335
82.9,67.63769
74.4,73.16166
65.0,72.01787
58.6,73.07335
53.0,46.93408
59.8,71.87586
33.5,48.232082
61.1,43.752
79.4,75.32797
39.5,58.608765
53.4,45.352024
73.0,73.18388
62.5,66.311966
52.0,58.660137
51.0,50.878094
79.5,66.19973
86.5,75.79991
76.3,74.81202
78.7,67.108185
50.7,57.856117
73.5,67.19634
53.2,66.6486
80.0,67.68256
39.7,46.024246
71.0,73.22888
82.6,76.754845
64.7,45.766335
70.0,43.108032
84.8,73.87282
76.8,74.52844
99.2,76.33832
70.2,69.06059
80.9,65.74418
82.0,72.76867
44.0,43.43179
61.5,60.433437
75.7,73.37467
52.8,66.19672
60.8,67.296646
63.4,72.18605
77.5,69.81227
45.2,65.84264
54.1,63.12372
43.0,46.530575
47.7,60.530754
72.9,50.65623
38.7,43.444557
33.6,54.578526
23.6,42.51176
37.6,53.61245
62.7,72.76867
70.6,68.33283
36.8,56.72092
10.7,41.857727
80.3,53.77041
70.1,71.0592
30.4,56.463463
38.7,46.22859
55.1,53.539425
79.1,74.630745
65.0,71.30006
29.7,42.941605
49.9,43.003075
49.0,51.871613
77.4,67.84282
28.8,42.956116
79.0,73.47099
62.6,67.24645
74.5,73.55288
73.8,58.281174
79.9,72.83978
33.7,46.96317
66.2,46.291775
36.8,51.018787
64.0,60.984673
83.0,66.311966
33.2,41.88402
64.0,71.71981
53.4,51.418995
60.1,43.04908
65.8,72.1153
49.6,72.83361
79.6,44.193577
26.3,44.01685
45.8,43.778313
70.5,75.62065
30.2,43.511604
62.6,71.08854
58.4,53.77041
69.0,64.50267
52.7,57.323902
80.9,73.46148
47.4,50.37023
51.7,62.842026
78.2,72.34741
69.0,58.211113
81.3,51.56652
67.6,71.90684
78.2,52.757717
45.0,44.41981
63.1,74.51036
73.9,76.72424
64.5,73.59079
30.3,45.201134
56.9,45.902924
75.2,74.62443
80.1,75.43852
61.1,58.46934
25.1,43.40251
44.0,42.87632
51.0,47.397675
85.4,76.42298
70.9,64.142586
51.3,51.79659
71.5,71.15416
56.2,66.76969
46.0,57.80683
66.9,74.660416
70.7,75.25769
80.5,42.929214
66.1,70.69053
78.8,71.06197
39.5,54.41044
79.6,64.82368
82.2,74.596825
71.2,73.01159
39.5,46.41155
58.1,43.14936
74.6,46.81236
61.0,58.06439
69.5,64.63037
68.5,67.38658
29.0,43.2925
36.2,43.778427
80.6,76.42695
77.2,74.534584
27.6,52.147182
50.9,48.04232
84.2,67.90937
70.7,73.4797
71.6,72.03777
83.7,42.76431
50.4,45.58043
61.3,43.274666
59.9,71.484726
90.2,64.3568
79.1,73.75779
85.0,73.32391
81.5,72.10748
64.4,75.312035
79.7,71.60883
73.7,71.33187
70.3,76.237076
59.0,75.270515
58.9,74.23009
73.3,76.36463
26.7,44.468372
51.3,58.848156
62.3,76.401505
67.7,74.4935
69.9,53.06035
94.7,75.15148
52.2,60.217064
30.4,42.913418
72.8,60.906044
59.0,65.26821
55.5,47.21597
89.3,74.74325
78.6,64.280495
85.4,74.53768
41.0,43.670662
74.3,64.96375
30.7,42.125862
69.7,46.79417
33.4,48.958584
70.9,74.26041
63.8,60.275845
69.1,71.473755
75.6,76.31799
46.3,54.008617
69.3,75.24259
47.4,50.930542
31.2,42.923615
44.6,53.247128
73.8,70.105225
23.8,51.58941
46.4,50.65044
70.8,70.13516
60.0,50.28456
50.6,58.420883
16.8,48.132126
77.7,59.254448
84.5,56.696808
45.6,42.434837
67.3,42.14711
69.4,61.764763
53.9,75.474014
81.9,76.255806
44.8,52.06932
71.2,76.48424
97.7,73.02548
80.5,54.951916
77.8,72.70817
30.3,42.63719
24.9,47.273003
42.8,45.710197
33.9,46.168304
39.0,52.17796
70.7,73.49508
71.0,74.71147
79.9,75.773544
97.1,72.82329
32.0,45.68394
80.7,76.60385
62.4,45.867786
49.4,71.15416
47.6,51.839462
86.0,62.464676
68.5,71.67487
43.0,62.015438
55.7,43.67179
29.8,47.013878
62.7,74.83988
46.8,66.33722
69.0,69.91445
31.0,52.23751
58.2,61.37202
90.5,76.46977
64.6,68.86751
55.7,52.718166
60.8,70.95115
34.1,42.3176
45.9,47.17559
55.5,43.12156
73.7,73.0647
63.4,72.02272
33.1,47.273453
82.6,61.265957
52.4,58.627724
69.0,76.45705
79.6,74.4166
71.7,44.152843
21.9,42.523903
45.6,64.95034
65.7,51.770725
52.4,44.6528
21.4,42.245605
85.4,61.455772
56.8,53.443497
45.3,45.99549
85.6,55.728317
79.2,46.15802
77.9,71.83975
88.7,72.820915
59.4,52.459915
58.2,61.089878
5.5,42.106606
67.0,61.912395
83.4,72.371956
49.8,65.16795
79.0,65.20974
73.1,58.487457
48.9,58.255486
79.9,69.51814
72.5,75.144775
45.0,55.20115
39.1,59.01492
83.3,69.73843
12.6,44.326595
57.2,68.9278
72.6,60.113937
61.0,43.821136
44.5,54.652714
34.8,43.435337
80.8,76.424965
75.0,64.845665
59.2,60.435616
75.1,47.833405
34.6,50.270386
80.2,60.216263
37.1,51.028526
74.6,73.18341
59.7,42.348595
47.5,53.06826
80.0,70.20192
49.0,60.158012
70.0,51.854923
84.1,75.79991
79.2,45.25904
44.8,52.82606
42.0,52.630867
73.5,73.310104
44.4,57.331593
57.0,55.85582
83.3,57.102
71.6,71.504715
59.4,62.04812
69.7,58.62469
24.7,43.242184
79.4,74.634766
41.3,51.16814
80.1,66.91505
52.7,71.82773
64.0,47.973713
37.9,42.792465
28.3,57.980667
31.8,45.350914
73.7,59.304718
66.2,66.50347
76.2,72.69481
35.0,53.170456
58.9,58.46675
79.8,60.398727
41.3,42.882507
33.0,48.649014
37.1,44.671642
73.2,68.660225
55.7,46.51235
69.4,45.252323
65.5,53.237514
59.8,67.2698
68.9,41.88153
52.3,44.77398
30.7,51.890205
81.3,45.698803
40.8,54.13881
48.5,64.69744
76.6,72.571495
85.4,76.69977
67.3,47.9788
39.2,54.83856
73.2,54.28587
43.3,57.771503
56.3,42.8177
55.2,62.43728
13.9,43.213955
84.1,75.587875
67.3,74.24479
26.0,53.064198
68.7,70.37354
36.2,42.61236
39.2,58.700947
37.9,43.52089
78.7,46.164684
74.0,73.25401
35.9,50.295906
35.5,43.2925
59.5,44.892586
79.4,75.59323
71.9,74.65631
64.4,73.55472
78.4,66.67008
83.2,45.495434
32.8,65.08065
81.7,74.72212
81.6,55.751934
77.5,75.67996
85.4,73.01924
70.7,71.29568
60.0,64.95506
80.4,48.624218
83.2,76.54714
67.7,70.82888
79.1,74.46435
75.7,75.023506
60.7,76.59938
34.1,46.793564
0.6,47.33626
61.5,60.49222
33.2,46.232452
36.3,43.515564
-1.3,42.117622
71.7,73.001816
37.9,48.565548
67.7,73.674416
29.5,50.932198
39.7,43.09504
49.6,53.18515
85.1,58.7213
49.3,72.800835
67.4,65.8844
76.5,61.24849
78.1,76.255806
75.0,47.585915
59.8,73.59547
79.0,76.672615
61.8,45.649475
62.1,66.843155
81.6,48.958584
77.3,42.65291
38.0,48.04232
64.2,61.455772
62.0,50.316048
57.1,45.3361
72.8,64.64909
50.0,47.215786
48.1,65.69415
60.8,65.73392
61.4,69.23185
73.6,64.349815
66.7,53.109264
79.8,72.945724
25.0,45.032703
47.2,56.561634
61.9,67.43332
80.9,70.21787
35.3,42.597763
61.1,58.144455
65.5,66.0415
49.2,60.420643
65.8,50.139393
21.7,45.1077
72.0,66.57368
75.3,74.71265
59.7,67.83851
60.6,65.1495
81.2,70.98887
62.9,73.136665
77.4,75.65124
75.0,51.055603
34.2,43.819466
78.5,53.04657
16.1,53.170456
85.3,50.329647
52.0,59.42226
67.2,60.496513
66.3,49.517128
34.6,42.570267
49.2,59.875065
38.8,53.015793
38.6,54.532974
83.1,73.28138
58.1,43.545124
14.1,48.40845
84.5,66.122086
54.4,46.19657
44.6,52.21904
60.5,66.56108
44.7,56.709972
86.5,72.24839
57.9,65.655624
83.1,73.20227
26.4,47.438187
58.0,67.255394
51.7,63.774597
72.1,71.81716
41.4,46.60582
37.7,58.237988
37.6,58.289394
72.3,59.46634
72.1,45.14723
85.5,76.018234
39.0,55.408463
33.5,58.627724
66.1,56.15964
66.8,66.693634
63.3,64.936935
29.6,47.910458
73.1,74.896385
59.8,63.12372
61.7,64.836365
58.4,69.74654
58.2,51.21173
34.7,42.106606
60.3,67.4378
80.0,57.87542
67.6,72.069176
76.5,73.41384
43.9,50.305305
19.0,45.107727
70.3,69.07426
47.5,42.4935
83.6,73.169846
50.4,74.45159
89.5,72.039314
63.1,44.786736
56.3,72.19453
69.5,63.602203
62.0,52.142212
58.6,51.09719
79.9,54.671432
55.1,67.078514
64.8,44.193577
65.3,62.02443
76.2,76.51371
65.4,74.617546
55.1,71.99319
75.5,62.852776
53.5,49.88844
79.7,76.63958
78.2,51.79048
50.5,60.661694
77.7,76.65101
79.4,75.43852
90.1,65.67573
36.0,45.08646
61.0,73.35218
48.8,59.03062
56.3,57.81623
64.2,59.49186
69.7,74.42551
63.7,73.59079
58.6,67.34355
75.6,43.32762
62.3,74.896385
67.5,74.54378
78.5,74.682045
38.6,45.85763
41.4,44.445652
64.8,42.125862
10.8,50.937492
11.9,45.53865
80.2,65.42717
61.2,67.44667
83.1,74.70373
83.0,50.61146
75.2,73.388405
82.8,42.972336
71.6,44.920387
51.0,60.652954
82.3,44.44538
58.0,75.88268
50.3,66.182106
42.2,43.697834
77.0,49.90311
64.4,73.131775
55.3,44.789013
77.0,74.4166
71.0,61.603806
64.3,71.16141
32.6,50.29905
38.0,52.39863
18.4,42.41554
37.3,44.30549
47.4,42.416927
59.7,47.405743
66.9,73.68766
50.0,60.402252
41.5,52.975708
82.2,68.615685
82.9,76.25656
86.7,65.32909
65.2,54.05022
40.0,47.89592
68.5,68.186844
20.1,44.011475
69.6,74.743515
60.6,68.289734
65.0,75.33111
44.8,59.881245
59.1,76.28156
57.7,64.836365
68.6,74.28668
46.2,62.86181
51.3,61.51412
47.5,42.033836
27.9,51.13063
39.7,59.90857
80.9,75.5052
-5.1,42.30887
69.7,75.464485
35.1,54.48282
47.0,64.40185
78.1,55.48325
72.2,45.43305
67.9,55.610504
43.4,57.049545
75.9,72.509705
79.6,72.99887
17.8,42.322784
50.5,66.31242
67.2,59.1789
52.1,54.660103
59.9,42.384636
82.7,46.84122
69.1,60.233063
82.1,42.739635
45.3,52.54787
42.9,64.26189
49.2,49.88844
81.4,75.095375
42.5,42.82949
59.5,72.39844
75.3,43.46844
53.8,57.6781
63.5,75.17398
76.5,42.536842
36.4,42.570267
63.5,53.942837
44.2,44.53474
77.8,74.554184
37.2,42.258335
43.3,61.10657
68.5,74.50555
54.4,76.52344
79.5,43.949577
37.1,58.319046
55.9,76.45484
70.5,68.39413
33.8,43.09477
70.3,43.003075
57.6,43.63669
41.9,43.044655
77.6,75.528786
46.5,59.069077
71.7,72.805885
63.9,53.934025
63.2,46.821636
53.7,43.478596
83.4,71.80518
43.1,60.43774
56.9,75.04775
77.6,65.27831
75.4,52.44299
57.6,44.63994
38.7,58.589565
90.1,74.326385
57.7,71.001305
84.8,76.423904
21.9,44.728626
71.1,61.086895
65.1,68.965904
62.5,76.409935
76.3,74.64703
1.5,44.762463
67.5,74.80905
58.2,65.768906
50.8,61.152546
31.6,43.40251
77.5,72.836426
54.3,46.972862
69.3,53.732418
63.9,66.06332
39.5,46.773056
77.8,52.007835
43.4,49.89142
80.4,75.0647
66.9,46.6559
80.4,74.37372
55.9,55.34893
59.4,52.03075
47.9,70.84484
79.5,75.495346
74.1,76.34426
54.6,44.423847
56.9,58.18469
71.1,54.120483
59.8,64.05421
56.0,60.614346
69.4,66.85784
58.9,47.047466
45.4,49.669838
61.9,67.889854
57.8,71.6873
79.7,47.406357
61.7,68.479706
53.1,72.18605
69.8,71.3269
49.4,58.58603
54.2,61.33313
66.3,72.482346
66.5,57.085884
81.8,71.41048
54.2,44.292233
32.7,57.829914
60.7,72.99637
60.5,75.23801
44.3,57.516254
83.1,71.33394
64.0,46.47529
67.4,49.578472
96.5,74.392525
76.7,76.42906
62.2,46.772644
84.0,71.877884
78.3,57.987953
85.2,73.18341
43.7,60.181183
16.8,42.47971
68.3,51.322086
31.0,48.019302
69.9,74.327225
88.2,74.665565
78.5,53.58637
77.4,73.75779
60.4,65.1495
46.7,43.83223
57.7,44.836304
16.1,42.117622
67.1,59.445797
68.8,73.07195
35.5,51.1447
83.8,72.00544
39.1,44.148766
59.9,54.257603
53.1,43.738396
82.0,59.201584
41.1,49.61059
85.9,71.78532
82.9,72.88212
50.4,73.55472
44.4,58.524605
52.7,43.31213
76.3,74.811424
42.5,54.829514
90.4,71.844894
83.3,61.183968
47.8,65.415474
82.4,75.587875
83.8,43.15719
37.5,52.506832
68.1,72.602104
32.3,52.60405
28.8,56.43169
66.1,67.47404
74.5,66.62521
81.7,75.05622
71.8,70.77859
94.9,73.39135
47.9,42.245605
83.7,74.18733
77.0,76.63419
57.4,53.41411
54.1,54.504227
75.9,63.622066
43.6,58.298363
63.1,69.14174
41.9,73.136246
43.7,70.333015
48.4,51.1581
74.3,43.636963
71.2,66.356064
62.7,44.033478
82.4,72.793686
82.6,76.343704
62.6,69.982216
46.9,46.49071
84.6,65.67573
77.5,76.517845
53.4,55.466488
83.5,76.53529
66.0,69.66287
55.5,62.800827
35.8,44.156445
62.0,51.824776
65.1,75.11496
35.3,47.48614
82.0,71.4572
39.9,59.497463
27.0,57.490654
79.8,44.78835
21.1,45.314857
82.7,75.05067
26.3,46.229076
67.2,75.39989
50.3,53.70825
82.0,61.085285
72.8,75.05067
39.5,52.524345
37.3,51.02636
80.4,69.20924
71.2,74.837105
75.6,56.529705
64.0,63.384193
82.3,76.58553
65.6,64.833244
69.7,42.519127
72.6,74.62084
78.5,74.66793
79.8,66.35947
46.6,46.405174
31.2,50.313652
72.0,75.41986
41.5,43.600235
84.0,76.597244
80.9,75.35584
51.2,56.01286
45.7,65.67332
47.8,51.55672
66.0,47.151768
39.7,43.399544
71.9,68.28388
61.6,66.740395
72.1,57.980667
43.6,54.4112
44.8,54.013893
7.6,44.730587
56.4,64.65552
70.4,52.988194
57.1,69.66287
41.5,58.94788
59.5,57.12969
82.7,74.98901
65.9,76.63545
83.2,44.6809
68.6,74.51862
71.0,73.18388
80.1,74.3119
52.2,60.258488
47.7,58.086388
51.2,68.18911
73.5,71.138504
55.3,65.07122
73.2,74.64703
66.2,51.986675
58.5,53.296677
69.0,72.19559
41.5,53.225967
10.2,43.20748
60.2,73.706566
51.5,64.72968
24.7,42.23562
54.8,74.48716
67.0,58.715885
79.2,71.013725
32.8,44.7437
75.3,72.83245
81.6,60.25954
78.7,71.272865
46.3,57.72505
66.3,73.12513
75.0,64.0488
48.9,55.111534
82.0,74.86278
48.3,59.8522
47.6,59.08377
85.1,74.30592
63.1,52.436386
63.5,65.633095
80.7,60.833397
69.2,65.73392
67.9,42.393257
82.0,74.62795
26.9,44.265938
74.7,75.23584
36.2,43.641457
66.0,75.21022
76.4,58.24305
75.9,72.60044
64.9,55.81332
73.0,74.6914
91.9,63.571136
67.6,76.25575
79.6,66.49379
80.3,74.554184
65.9,46.920258
72.8,65.974464
33.9,50.435127
-1.9,44.44538
49.9,60.445473
67.6,54.921883
66.3,42.796906
44.4,57.069416
54.0,64.836365
71.0,61.05377
27.8,42.505913
82.4,43.02946
63.7,57.756016
59.3,64.95506
52.2,54.378418
58.9,70.956116
61.4,73.90264
45.1,61.09999
57.8,71.24352
84.7,66.94131
86.6,72.52524
79.1,71.5499
30.9,44.966915
32.8,66.84006
68.3,58.613045
68.3,56.884468
81.6,42.95707
78.2,48.221474
23.3,47.55527
69.1,59.87557
84.3,51.294994
3.8,44.64833
40.0,43.374847
49.5,53.10614
68.3,74.556335
73.5,73.05793
83.5,74.436104
70.6,66.03393
78.8,76.018234
33.7,44.555004
69.9,60.711517
74.1,72.00723
45.8,42.85636
56.7,51.741596
58.9,65.48855
59.9,68.56069
55.9,71.27038
64.0,65.945496
36.7,45.550655
75.9,53.91508
20.5,43.440094
30.1,49.718765
61.3,74.44869
46.8,51.84354
83.9,71.52937
77.3,74.714714
69.5,58.730263
78.0,46.59064
74.1,59.277824
74.2,44.292233
13.2,50.769157
73.0,75.33643
58.5,52.667385
51.8,53.536575
73.2,75.30252
76.8,74.596825
38.6,43.78024
47.7,61.09999
77.6,72.34844
31.5,52.81326
69.8,49.099693
55.4,68.36923
68.2,60.687798
86.4,71.33187
77.0,68.438225
58.4,52.11919
71.4,66.47527
68.2,51.780693
75.3,52.112103
54.1,76.336876
64.2,74.46275
33.3,53.247128
11.2,50.502167
25.6,44.59252
82.2,72.74683
77.2,47.46231
72.1,60.216442
57.2,66.72441
58.3,66.843155
78.4,73.03544
53.9,72.82137
28.3,43.074383
31.1,44.826134
58.6,57.305603
51.8,65.69112
57.6,47.581352
62.5,70.82888
62.9,43.677887
35.0,53.064198
48.8,43.50598
38.5,42.84028
49.8,45.87643
71.5,76.44092
64.3,55.035732
69.5,69.97581
31.6,45.43305
21.5,45.545097
62.5,47.141853
65.2,64.936935
49.0,68.61038
32.5,44.64833
50.0,60.950222
82.4,76.62309
38.6,46.586456
37.6,47.25882
35.0,56.193775
71.8,56.7422
77.0,56.258575
42.5,55.06912
84.4,42.864258
36.5,46.74592
92.3,68.94076
86.1,76.5218
53.5,61.699036
83.2,76.12239
61.6,58.877335
46.9,67.21844
75.0,75.587875
72.9,67.28324
32.7,44.007614
77.4,76.55209
57.9,41.938416
82.9,71.57829
44.4,47.151768
56.3,46.77482
62.5,70.27501
35.7,55.408463
59.2,45.3361
33.5,44.11065
51.9,46.33425
79.3,43.93809
70.0,67.40996
65.9,66.20007
23.4,48.337425
-2.9,44.53563
77.5,72.76867
72.9,76.3485
49.4,44.533554
30.6,45.028038
76.0,72.90378
68.2,43.80171
52.9,57.207047
33.2,42.96151
75.2,58.837524
68.3,59.290024
81.6,76.61758
78.3,76.40378
47.9,61.62828
80.6,73.41092
32.8,51.80225
53.1,58.46583
68.8,73.827614
74.6,65.4844
47.7,44.146423
79.3,43.564667
34.5,58.12716
56.3,66.387184
71.3,43.15263
57.1,74.510735
50.4,49.87392
60.0,63.64829
27.1,49.268974
23.4,46.08138
83.3,59.290024
54.3,46.943817
65.3,47.89484
69.1,51.26229
77.5,68.76461
9.4,46.3611
61.5,70.478386
80.5,71.57554
61.4,76.68443
64.7,74.55774
81.2,44.799637
42.2,52.96483
69.7,60.039413
19.3,43.05283
48.3,49.961807
80.1,73.636444
59.1,62.894924
78.5,66.82846
60.3,57.757633
63.7,63.21096
61.7,66.184685
59.9,70.63865
0.5,43.63669
70.1,69.77161
46.7,58.892483
37.0,42.964138
83.7,61.17499
75.8,73.227646
83.2,73.12222
79.6,49.951683
80.6,58.91188
73.8,67.39911
83.0,68.665146
82.4,55.22661
59.4,63.890377
60.1,56.916004
80.1,76.71252
29.2,53.84076
76.9,75.65124
87.8,76.33918
59.5,67.4378
33.5,45.032703
60.6,53.357777
28.7,55.2993
33.6,49.99492
97.7,76.27442
89.3,61.129402
56.4,47.629494
41.5,43.73812
79.9,60.216442
50.5,42.77048
84.5,69.23185
43.0,51.41282
65.4,47.7511
19.6,47.910103
72.2,45.89009
82.3,58.294235
74.2,45.42476
51.3,42.76431
43.5,52.166367
74.8,66.57368
73.6,46.09282
31.6,47.754013
50.2,43.12242
81.3,74.3417
77.1,71.34238
82.5,75.039276
71.8,73.01924
93.9,66.94628
60.4,53.366158
39.1,57.364765
75.1,75.61878
82.2,74.48614
52.7,61.545464
43.5,47.104122
77.3,61.33313
66.2,57.516254
73.7,48.021706
82.5,68.99079
72.0,45.03866
67.8,43.79344
71.6,67.50792
75.5,74.47942
56.4,74.01695
59.1,76.65131
45.8,45.12895
75.0,43.55311
24.4,50.679558
67.0,71.55191
79.6,61.90261
71.1,74.30555
63.1,68.73104
57.7,45.229866
58.8,63.970028
46.4,53.252216
81.8,74.97499
89.1,59.00151
61.5,56.420956
48.5,44.876106
57.1,66.02747
37.1,44.852745
75.4,68.704315
83.5,42.246155
82.0,55.355988
65.4,71.75899
68.2,65.90433
82.1,63.858536
59.7,53.536575
47.1,74.68744
79.5,72.77859
38.4,56.10748
71.5,70.77859
57.0,57.81623
54.4,60.25954
48.9,42.027596
57.4,69.25633
88.3,62.864643
79.2,75.34756
53.8,46.39691
67.1,42.904823
72.4,59.80483
80.5,58.813717
25.2,46.638298
64.0,71.06197
58.9,64.713554
66.4,45.345325
68.4,45.77628
31.9,46.25814
49.9,45.73902
36.7,53.06035
83.9,72.58562
41.4,42.90624
22.2,52.275227
49.7,66.04862
81.2,68.75215
56.1,66.03393
75.0,46.531414
53.9,58.417072
78.5,74.78559
46.6,44.966915
24.1,42.803078
51.4,52.500816
55.7,72.685104
78.6,73.30719
62.5,70.094505
36.5,44.39822
69.5,74.85614
67.3,74.783745
48.1,44.79774
94.4,75.28739
53.1,46.143448
58.0,61.70172
81.5,43.946243
37.5,50.229607
65.5,45.07053
63.9,60.06361
87.6,55.85582
60.0,58.923393
74.8,64.954094
48.6,54.420654
42.9,44.910522
50.4,47.05021
59.2,47.739464
73.8,66.38288
38.6,54.14987
73.1,75.44717
81.0,60.945255
83.0,75.489204
65.7,72.084656
75.4,74.78657
83.4,42.693283
64.5,76.66772
68.8,59.00389
74.4,76.39686
73.2,74.33882
71.4,59.863876
55.8,47.795586
52.7,57.5818
30.3,53.317253
80.1,71.46753
36.7,49.605934
37.7,44.964294
45.0,59.42406
35.7,59.263638
41.8,54.578526
83.1,72.91767
27.3,48.737885
74.2,67.62325
73.4,66.72425
60.7,62.228638
54.2,60.44994
32.7,48.68878
41.4,46.21389
77.3,43.14716
98.6,72.11409
61.2,47.104122
57.8,66.19583
73.3,59.17306
45.3,58.33587
32.7,50.022118
80.9,76.38327
57.3,69.836914
66.4,61.29597
70.8,57.018723
68.6,42.3176
33.2,47.127937
34.2,45.734455
70.2,59.0103
54.1,55.421513
75.3,74.974335
84.3,65.44229
64.6,50.486786
84.0,69.38314
73.0,72.979324
61.6,74.33762
54.2,66.25912
67.8,73.52313
75.5,44.873997
54.0,44.057457
60.7,64.833244
61.8,72.87921
88.6,74.69098
72.1,65.10559
78.3,75.23801
66.1,60.46885
47.5,59.863876
29.8,58.469078
73.6,76.47129
80.4,66.77788
72.7,74.416504
84.4,76.50544
77.7,73.53997
71.9,42.398914
42.3,52.795803
80.1,57.03268
45.7,42.171566
53.5,46.197426
46.4,43.20748
37.1,58.83695
61.3,58.50865
42.8,47.509964
58.6,63.791603
34.6,46.143448
80.5,66.988434
75.4,54.013893
22.5,43.94981
38.0,53.914505
63.6,67.96196
46.0,47.44858
40.9,48.184917
72.1,64.23974
80.4,67.800156
79.9,72.50606
39.1,42.864883
80.0,72.19453
79.6,58.814514
86.6,76.44866
49.7,64.67015
44.4,45.271885
69.8,74.46415
34.4,50.97226
87.2,74.42014
78.0,67.27008
79.7,58.420883
78.8,75.55587
76.9,73.29053
25.5,56.50672
41.2,57.024174
46.3,44.99167
70.0,66.984764
75.5,58.980915
20.8,47.594643
31.5,45.723835
72.1,64.5994
68.7,72.624146
67.2,50.655235
16.0,42.597763
74.4,44.54673
45.8,43.0167
79.1,58.83695
78.2,70.89732
79.1,49.3113
53.4,66.12774
55.0,58.907177
80.2,54.467346
37.4,60.7538
59.8,55.567886
77.3,52.80372
34.5,46.15802
69.6,58.281174
37.8,51.96078
80.3,76.38797
66.5,76.44061
72.3,74.49571
60.6,50.91242
42.0,62.86181
72.8,71.52202
69.6,72.26249
-11.4,45.537933
79.8,67.97604
84.9,75.29723
30.0,44.75367
84.1,76.472664
57.2,61.652313
64.8,67.4378
64.9,61.330307
29.0,46.84122
55.0,58.33642
77.5,59.684116
67.5,64.184525
64.9,56.990837
66.1,73.1095
46.2,52.43639
82.9,74.448875
80.2,61.418365
